left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
572.0265035629272,466.8950843811035,224.55485916137695,464.56115770339966,637.8548793792725,782.7676312923431,159.13631749153137,776.6527100801468,637.8548793792725,782.7676312923431,159.13631749153137,776.6527100801468,413.4832019805908,271.342518389225,1
228.2732036113739,176.6370391845703,132.2232964336872,158.50427627563477,229.327650308609,258.70296478271484,79.14014202356339,208.15936088562012,229.327650308609,258.70296478271484,79.14014202356339,208.15936088562012,183.37929725646973,109.1189432144165,0
213.38026809692383,175.69895267486572,96.4192864894867,189.60724353790283,239.76108360290527,232.7749729156494,61.29034924507141,245.9824562072754,239.76108360290527,232.7749729156494,61.29034924507141,245.9824562072754,153.75748133659363,164.33283805847168,0
888.567403793335,638.3107440471649,584.955379486084,562.2376040220261,1096.8260843753815,884.4731386899948,376.2974599599838,735.066036105156,1096.8260843753815,884.4731386899948,376.2974599599838,735.066036105156,659.7910995483398,406.68490529060364,0
169.92080211639404,101.02127283811569,75.27899444103241,129.04715287685394,204.69156503677368,162.97566068172455,85.15168726444244,188.12330728769302,204.69156503677368,162.97566068172455,85.15168726444244,188.12330728769302,97.44940996170044,67.45967781543732,0
674.5351315140724,483.8106495141983,381.26797664165497,413.06442379951477,887.9063538908958,742.637403011322,179.61250072717667,586.664491891861,887.9063538908958,742.637403011322,179.61250072717667,586.664491891861,467.35661870241165,257.36555963754654,0
614.8758994340897,421.6715306043625,339.3261485695839,491.34247303009033,810.8169121742249,594.0775007009506,128.85320818424225,739.578378200531,810.8169121742249,594.0775007009506,128.85320818424225,739.578378200531,532.6916381120682,268.9184658229351,0
634.0516733527184,416.9506126642227,337.5258987545967,491.09606873989105,819.4800907969475,582.5341193675995,141.85291600227356,736.3500394821167,819.4800907969475,582.5341193675995,141.85291600227356,736.3500394821167,549.1666466593742,261.04284167289734,0
626.2625751495361,398.9983288049698,351.30193567276,477.12202674150467,828.1599414348602,566.7025594711304,121.04497253894806,730.9788597822189,828.1599414348602,566.7025594711304,121.04497253894806,730.9788597822189,542.6638722419739,247.09719997644424,0
578.696700334549,467.9995511174202,307.01170802116394,551.4698601365089,774.0655053853989,645.5859215259552,98.51834070682526,791.6626814007759,774.0655053853989,645.5859215259552,98.51834070682526,791.6626814007759,503.2757849097252,317.4311319887638,0
266.38245487213135,123.69406223297119,163.7990779876709,110.76687276363373,259.1540813446045,206.2024548649788,139.4641432762146,175.84828734397888,259.1540813446045,206.2024548649788,139.4641432762146,175.84828734397888,210.34392833709717,63.53140324354172,0
157.44587290287018,120.7495379447937,70.44383564591408,103.56081694364548,162.46975791454315,196.46448504924774,19.363105833530426,112.87456887960434,162.46975791454315,196.46448504924774,19.363105833530426,112.87456887960434,111.95582419633865,62.31960028409958,0
208.62184858322144,129.85873246192932,104.76560282707214,118.84858655929565,243.30452752113342,194.68755626678467,35.28208100795746,180.80674839019775,243.30452752113342,194.68755626678467,35.28208100795746,180.80674839019775,177.0451352596283,88.36353254318237,0
432.25035697221756,428.3300033211708,120.13900846242905,497.5652562379837,609.3743345141411,678.9612058401108,90.22248238325119,773.2059770226479,609.3743345141411,678.9612058401108,90.22248238325119,773.2059770226479,333.96445482969284,292.4495325088501,0
400.57278871536255,341.40966242551804,79.58065211772919,415.0328976511955,577.6277935504913,596.1815118789673,58.88085663318634,689.5883011817932,577.6277935504913,596.1815118789673,58.88085663318634,689.5883011817932,300.0520050525665,201.62626671791077,0
389.5467188358307,401.43258064985275,71.18443129956722,476.309534907341,566.552171587944,652.6426509618759,56.56608957052231,751.840735912323,566.552171587944,652.6426509618759,56.56608957052231,751.840735912323,287.8842097520828,264.0796533226967,0
463.5990126132965,313.4096145629883,134.3077493906021,383.53747606277466,638.6941654682159,564.7487592697144,111.67012929916382,650.242874622345,638.6941654682159,564.7487592697144,111.67012929916382,650.242874622345,361.5469284057617,167.94797837734222,0
400.0660207271576,348.50537967681885,61.66751906275749,408.23390793800354,578.6091987490654,596.9015572071075,54.89679256081581,694.1886987686157,578.6091987490654,596.9015572071075,54.89679256081581,694.1886987686157,294.01495161652565,200.37334191799164,0
397.01913261413574,339.5130264759064,73.23969066143036,404.94375586509705,571.8245182037354,583.7856388092041,54.32880449295044,688.511552810669,571.8245182037354,583.7856388092041,54.32880449295044,688.511552810669,281.96847009658813,192.62474298477173,0
415.6034842133522,456.9012175798416,92.99600467085838,512.324401974678,585.6765284538269,701.5290770530701,77.22528025507927,795.0700526833534,585.6765284538269,701.5290770530701,77.22528025507927,795.0700526833534,315.4439939856529,317.59671038389206,0
412.7976379394531,319.3753561973572,78.2514717578888,388.2468147277832,588.7790083885193,570.1414813995361,62.80119013786316,661.9203548431396,588.7790083885193,570.1414813995361,62.80119013786316,661.9203548431396,305.27207374572754,172.71750926971436,0
495.18464505672455,302.2456307411194,161.64707899093628,362.9742101430893,670.4856419563293,553.819512963295,151.08288317918777,650.6732037067413,670.4856419563293,553.819512963295,151.08288317918777,650.6732037067413,396.1982762813568,160.72049389779568,0
212.4174147248268,123.93300068378448,128.08930599689484,76.99498879909515,253.85249984264374,190.83146917819977,51.471894338727,138.22582733631134,253.85249984264374,190.83146917819977,51.471894338727,138.22582733631134,211.06261152029037,61.534080505371094,0
399.18625193834305,464.78378534317017,75.49729225039482,529.1311526298523,569.1462851166725,717.7134561538696,57.69498685002327,810.3578996658325,569.1462851166725,717.7134561538696,57.69498685002327,810.3578996658325,285.2190470099449,330.5349934101105,0
498.4120080471039,468.77923411130905,202.31282365322113,407.66095077991486,527.4978482723236,738.623793900013,44.26453614234924,638.0615291595459,527.4978482723236,738.623793900013,44.26453614234924,638.0615291595459,311.631844997406,257.8147463798523,0
520.0409399271011,378.657262802124,213.0478731393814,306.89798069000244,551.9013009667397,634.4529938697815,56.153803646564484,538.7252707481384,551.9013009667397,634.4529938697815,56.153803646564484,538.7252707481384,331.14939111471176,161.44062435626984,0
764.9726164340973,336.4839971065521,474.503772854805,272.18085539340973,804.2343664169312,595.335399389267,311.26875311136246,497.08882117271423,804.2343664169312,595.335399389267,311.26875311136246,497.08882117271423,575.3142535686493,131.2775604724884,0
455.29509007930756,403.23927426338196,177.97032076120377,336.64624750614166,499.6337448358536,663.5897662639618,24.616191178560257,540.8857927322388,499.6337448358536,663.5897662639618,24.616191178560257,540.8857927322388,269.70996257662773,191.29342317581177,0
488.28169345855713,441.41315627098083,214.1014528274536,390.5886902809143,522.0781393051147,712.8700774908066,40.407044410705566,604.0715370178223,522.0781393051147,712.8700774908066,40.407044410705566,604.0715370178223,305.59720516204834,234.87324106693268,0
700.8697468042374,340.60209035873413,410.70681869983673,286.31882429122925,742.952863574028,600.2263912558556,252.4559060484171,505.79284608364105,742.952863574028,600.2263912558556,252.4559060484171,505.79284608364105,515.8732815086842,144.05650794506073,0
484.13007831573486,465.32798159122467,175.33868572115898,405.0915105342865,502.1095905303955,729.2415236234665,25.60428559780121,622.5839102268219,502.1095905303955,729.2415236234665,25.60428559780121,622.5839102268219,286.3317776918411,266.0132786035538,0
495.1631393432617,405.74423027038574,211.6323926448822,348.5091778039932,525.2200989723206,690.2817265987396,41.36603021621704,569.55784034729,525.2200989723206,690.2817265987396,41.36603021621704,569.55784034729,308.31104850769043,212.85574424266815,0
488.3771374821663,372.325674533844,215.94885504245758,332.7717679440975,523.0294038057327,662.5973023176193,45.21701943874359,553.665648162365,523.0294038057327,662.5973023176193,45.21701943874359,553.665648162365,312.63717168569565,183.6934107542038,0
187.91377937793732,127.07457369565964,94.5581379532814,86.62311959266663,186.63600826263428,193.28763353824615,40.035884499549866,97.7833279967308,186.63600826263428,193.28763353824615,40.035884499549866,97.7833279967308,141.78132283687592,61.166244864463806,0
462.3659839630127,450.597408413887,180.63473987579346,399.98021721839905,501.3041706085205,719.0614446997643,21.270158767700195,606.0829862952232,501.3041706085205,719.0614446997643,21.270158767700195,606.0829862952232,279.5004839897156,247.84122705459595,0
496.23000609874725,424.6841609477997,202.53501480817795,374.00478541851044,592.981935441494,673.3039945363998,85.96596422791481,635.0050032138824,592.981935441494,673.3039945363998,85.96596422791481,635.0050032138824,367.34134018421173,227.69675731658936,0
469.85706317424774,371.3253893852234,174.27180397510529,326.2218704223633,574.4406777620316,622.8243970870972,63.083498418331146,580.9812126159668,574.4406777620316,622.8243970870972,63.083498418331146,580.9812126159668,352.0338613986969,176.4507122039795,0
480.3950719833374,371.42014610767365,182.15052354335785,325.24930119514465,577.6317692995071,619.5651626586914,74.45633792877197,583.9443807601929,577.6317692995071,619.5651626586914,74.45633792877197,583.9443807601929,355.71880328655243,177.7490894794464,0
454.1731840968132,433.26143431663513,162.0644360780716,392.18646371364594,556.8011329770088,685.4930192828178,44.14715299010277,643.6712825298309,556.8011329770088,685.4930192828178,44.14715299010277,643.6712825298309,332.7937596440315,236.6371130347252,0
732.0876112580299,352.78908613324165,442.42896765470505,310.7073284089565,831.0479867458344,610.1708464026451,317.140716612339,563.985641002655,831.0479867458344,610.1708464026451,317.140716612339,563.985641002655,607.8608953952789,162.15453077852726,0
445.9218978881836,391.51368230581284,150.67339539527893,348.8550513982773,546.9901084899902,643.9082622528076,32.7117383480072,603.7336564064026,546.9901084899902,643.9082622528076,32.7117383480072,603.7336564064026,321.576726436615,197.3688706755638,0
454.47398257255554,376.90739929676056,162.0598350763321,333.03475081920624,551.9174661636353,616.7052865028381,43.49096632003784,589.6854937076569,551.9174661636353,616.7052865028381,43.49096632003784,589.6854937076569,328.28575599193573,179.03083860874176,0
456.2189940214157,350.244919359684,161.75466386973858,305.4831445813179,543.2886528372765,606.1631578803062,43.69646568223834,558.7006042599678,543.2886528372765,606.1631578803062,43.69646568223834,558.7006042599678,323.17293444275856,151.88893581926823,0
447.9017791748047,402.85400971770287,156.62612676620483,359.19229567050934,547.0893487930298,650.606144964695,41.69271373748779,608.5133600234985,547.0893487930298,650.606144964695,41.69271373748779,608.5133600234985,326.570405960083,205.26070296764374,0
234.6460304260254,139.75080752372742,132.8683002591133,107.44596314430237,238.03819251060486,227.44236207008362,60.49667790532112,153.17371904850006,238.03819251060486,227.44236207008362,60.49667790532112,153.17371904850006,213.55107629299164,70.44301414489746,0
444.6086314916611,453.32347494363785,149.33598297834396,409.6911955475807,547.4344662427902,704.2452635765076,32.90832209587097,662.4117661714554,547.4344662427902,704.2452635765076,32.90832209587097,662.4117661714554,316.938313126564,260.05010372400284,0
433.6985453367233,361.7571816444397,151.76455956697464,415.6854019165039,544.165419459343,617.2754364013672,67.3467270731926,638.7430305480957,544.165419459343,617.2754364013672,67.3467270731926,638.7430305480957,269.90164387226105,224.04358577728271,0
413.80450558662415,273.7398572564125,130.5923033952713,333.6839895248413,518.9337179660797,533.0052686929703,46.46643018722534,548.845903635025,518.9337179660797,533.0052686929703,46.46643018722534,548.845903635025,249.69924080371857,142.1424070596695,0
378.4511077404022,325.2095396518707,97.27573144435883,387.3680691719055,488.1641011238098,583.5822014808655,27.33142101764679,590.6115159988403,488.1641011238098,583.5822014808655,27.33142101764679,590.6115159988403,217.35883474349976,191.09087991714478,0
436.8179941177368,294.92523923516273,154.04764860868454,351.77783876657486,547.8143952488899,553.3080397844315,68.2998339831829,583.5044986605644,547.8143952488899,553.3080397844315,68.2998339831829,583.5044986605644,274.5535195171833,164.07964897155762,0
363.65833806991577,307.4706931710243,78.68192517757416,368.5909562110901,475.5478262901306,566.0231359004974,23.124951124191284,584.1480265855789,475.5478262901306,566.0231359004974,23.124951124191284,584.1480265855789,203.62740850448608,176.6768138706684,0
433.1702992916107,350.44774240255356,150.79692178964615,407.5188185572624,540.1918382644653,607.169261097908,63.62860208749771,625.4359973669052,540.1918382644653,607.169261097908,63.62860208749771,625.4359973669052,265.2294229865074,213.08886349201202,0
415.5133038163185,352.58035880327225,131.07456612586975,416.0688763856888,523.6672487854958,616.8918915390968,48.38352182507515,640.8010655641556,523.6672487854958,616.8918915390968,48.38352182507515,640.8010655641556,252.4929926097393,225.8345249891281,0
417.87592339515686,387.3985531926155,133.22238379716873,442.16994255781174,528.9026988744736,643.5795709490776,45.125079691410065,668.3415278792381,528.9026988744736,643.5795709490776,45.125079691410065,668.3415278792381,251.85437107086182,249.3365854024887,0
424.7168469429016,274.4325595498085,143.2202639579773,329.2687848806381,524.6421947479248,530.0579822063446,53.51638841629028,558.272329390049,524.6421947479248,530.0579822063446,53.51638841629028,558.272329390049,262.86743581295013,134.3416450023651,0
424.228218793869,470.78982907533646,236.92381769418716,350.5940528512001,350.9317934513092,608.5317989587784,310.42035788297653,506.531563103199,350.9317934513092,608.5317989587784,310.42035788297653,506.531563103199,248.52516740560532,415.98992997407913,0
418.7830002307892,362.6032953262329,304.771909981966,207.41492867469788,478.2917762994766,519.3749892711639,289.8000721037388,345.35868269205093,478.2917762994766,519.3749892711639,289.8000721037388,345.35868269205093,245.03329014778137,241.93974351882935,0
376.0465938448906,511.60451078414917,228.7247810959816,496.2154049873352,391.9883127808571,685.2205762863159,319.8019675016403,621.1964771747589,391.9883127808571,685.2205762863159,319.8019675016403,621.1964771747589,389.02102196216583,540.7948536872864,0
132.94714039564133,147.43665218353271,51.17995363473892,174.07351970672607,193.66916489601135,205.74475765228271,55.04052734375,253.59801292419434,193.66916489601135,205.74475765228271,55.04052734375,253.59801292419434,107.48181807994843,116.87911033630371,0
269.35260808467865,144.17924451828003,167.6614555120468,111.53900814056396,258.1056432723999,236.68118476867676,110.98238360881805,108.74067306518555,258.1056432723999,236.68118476867676,110.98238360881805,108.74067306518555,222.87440192699432,69.35299587249756,0
720.5406886339188,318.33771711587906,647.2265027761459,335.6643778681755,810.6754052639008,485.7856630682945,812.3296186923981,410.36875462532043,810.6754052639008,485.7856630682945,812.3296186923981,410.36875462532043,782.6324379444122,324.06542694568634,0
745.1793718338013,288.08597564697266,584.081051826477,256.4508056640625,726.31183385849,313.9314651489258,504.69576025009155,305.5337905883789,726.31183385849,313.9314651489258,504.69576025009155,305.5337905883789,669.237226486206,283.8430404663086,0
1088.2258462905884,517.47309923172,654.4075500965118,349.7673627734184,1161.4436051249504,825.544875562191,374.82942909002304,601.6680255532265,1161.4436051249504,825.544875562191,374.82942909002304,601.6680255532265,834.7241735458374,295.8537957072258,0
438.5847067832947,297.7737947702408,301.21927335858345,345.18500089645386,528.5793335735798,506.35749435424805,274.2756373435259,542.367386341095,528.5793335735798,506.35749435424805,274.2756373435259,542.367386341095,395.8396655321121,322.73629331588745,0
475.3915396332741,380.4098701477051,189.13216519355774,346.7941987514496,403.55107218027115,649.4910717010498,95.73893839120865,571.6588234901428,403.55107218027115,649.4910717010498,95.73893839120865,571.6588234901428,236.3069708943367,242.94042825698853,0
411.17851305007935,357.29257011413574,133.12153482437134,303.88049149513245,343.57582092285156,609.8636946678162,30.290349900722504,532.839982509613,343.57582092285156,609.8636946678162,30.290349900722504,532.839982509613,174.92757511138916,202.95462095737457,0
495.5291118621826,323.5952180027962,208.22339683771133,304.91660499572754,422.30398339033127,596.6509498357773,122.41712719202042,528.9894567131996,422.30398339033127,596.6509498357773,122.41712719202042,528.9894567131996,266.48803916573524,189.95420908927917,0
509.1689469218254,329.98152673244476,217.87117660045624,299.84453588724136,439.50325018167496,599.1161054372787,136.62057088315487,529.6088781952858,439.50325018167496,599.1161054372787,136.62057088315487,529.6088781952858,277.69195237755775,178.18238019943237,0
485.206423997879,486.17929100990295,200.2613651752472,447.9264324903488,417.7154642343521,742.6198554039001,115.50261706113815,682.2760713100433,417.7154642343521,742.6198554039001,115.50261706113815,682.2760713100433,251.67632430791855,348.9609159529209,0
509.5702095031738,336.45004642009735,221.38398551940918,305.9514716863632,436.5807800292969,610.8823800086975,133.98130559921265,534.4437439441681,436.5807800292969,610.8823800086975,133.98130559921265,534.4437439441681,274.5894432067871,189.61371409893036,0
674.5393592119217,372.34434002637863,192.56505382061005,575.2545733451843,957.05886054039,679.797766327858,155.32959043979645,886.6536056399345,957.05886054039,679.797766327858,155.32959043979645,886.6536056399345,493.6825751066208,303.71318596601486,0
460.46640634536743,354.404245197773,166.65033847093582,326.37574008107185,381.2514555454254,636.3288136124611,71.46542713046074,562.1051162481308,381.2514555454254,636.3288136124611,71.46542713046074,562.1051162481308,234.1541475057602,199.70013892650604,0
578.0489610433578,447.9203857779503,222.70113015174866,394.5892544388771,491.6000651717186,645.2501254081726,91.74571856856346,644.9525293111801,491.6000651717186,645.2501254081726,91.74571856856346,644.9525293111801,439.1135538816452,233.82941430807114,0
541.2131404876709,498.662491440773,199.20602416992188,441.65059357881546,448.02119612693787,692.2072581648827,72.79967471957207,700.1975793838501,448.02119612693787,692.2072581648827,72.79967471957207,700.1975793838501,419.2232987880707,291.1237527728081,0
844.1330091953278,472.4091541171074,418.36088347435,149.70409110188484,781.7673392295837,718.5919051766396,134.25595450401306,441.1370753645897,781.7673392295837,718.5919051766396,134.25595450401306,441.1370753645897,623.2054438591003,484.44362729787827,0
387.1985722184181,323.98331531882286,71.19750121980906,388.36627382040024,530.2371754646301,574.2640217542648,168.6532176733017,559.6646883487701,530.2371754646301,574.2640217542648,168.6532176733017,559.6646883487701,198.5373419523239,190.63210487365723,0
407.90581077337265,312.22228449583054,78.50745767354965,373.6470036506653,537.1902904510498,602.4285686016083,182.33744150400162,569.7055476307869,537.1902904510498,602.4285686016083,182.33744150400162,569.7055476307869,204.469732940197,187.44196790456772,0
474.7650192975998,612.2860477566719,150.37856823205948,673.5163241624832,616.0957106351852,881.8249492645264,255.44852310419083,862.9940061569214,616.0957106351852,881.8249492645264,255.44852310419083,862.9940061569214,281.11455488204956,479.18175917863846,0
906.0426592826843,398.2292838692665,868.4951900839806,156.76261849701405,810.2085755467415,455.2642983198166,746.9558653235435,184.99579279124737,810.2085755467415,455.2642983198166,746.9558653235435,184.99579279124737,847.6785297989845,385.65810388326645,0
398.45704436302185,240.57783195376396,269.9449673295021,209.2659551501274,399.97067153453827,352.42715060710907,246.27876579761505,332.79332530498505,399.97067153453827,352.42715060710907,246.27876579761505,332.79332530498505,380.1332712173462,149.40600621700287,0
447.6818171739578,333.94446849823,320.14591670036316,302.9050326347351,447.0327858924866,449.2750346660614,298.6996005177498,429.5765495300293,447.0327858924866,449.2750346660614,298.6996005177498,429.5765495300293,429.9787291288376,245.72202801704407,0
259.0703682899475,395.99504470825195,128.04906594753265,368.61383056640625,257.7659251689911,510.11409187316895,107.60455465316772,494.14247131347656,257.7659251689911,510.11409187316895,107.60455465316772,494.14247131347656,239.9317924976349,307.854829788208,0
303.750896692276,277.2327226996422,173.96530735492706,247.6346147954464,301.325448513031,390.5456741452217,152.75402796268463,374.6980093717575,301.325448513031,390.5456741452217,152.75402796268463,374.6980093717575,286.2646949291229,190.71949571371078,0
465.7921224832535,173.30879786610603,336.8704676628113,144.75301131606102,468.09229850769043,287.3684002161026,314.0621766448021,270.84321427345276,468.09229850769043,287.3684002161026,314.0621766448021,270.84321427345276,447.9064151644707,86.72001439332962,0
414.4781944155693,169.45002740621567,285.8306872844696,137.79235303401947,415.1935261487961,282.72004437446594,264.6227315068245,263.20793652534485,415.1935261487961,282.72004437446594,264.6227315068245,263.20793652534485,398.08215379714966,84.79507541656494,0
298.6943101286888,169.307142496109,169.23751831054688,136.18481636047363,298.88953363895416,279.79713678359985,146.13402369618416,260.5895757675171,298.88953363895416,279.79713678359985,146.13402369618416,260.5895757675171,283.94151628017426,83.11927556991577,0
311.3983497619629,170.970799356699,183.54687452316284,139.22733998298645,313.9520215988159,282.77854615449905,163.17063903808594,266.3794447183609,313.9520215988159,282.77854615449905,163.17063903808594,266.3794447183609,293.5609474182129,81.59333795309067,0
436.207772731781,184.81254217028618,306.73350191116333,152.09826970100403,433.1570339202881,294.08307749032974,280.7642488479614,275.01552525162697,433.1570339202881,294.08307749032974,280.7642488479614,275.01552525162697,415.4199733734131,93.42153570055962,0
626.5573941469193,406.85413974523544,153.53081730008125,546.9432644248009,701.1851739883423,829.0224055051804,258.60341691970825,913.2373559474945,701.1851739883423,829.0224055051804,258.60341691970825,913.2373559474945,465.9339627623558,393.4875710606575,0
460.18569016456604,182.23553895950317,328.68006777763367,148.76719564199448,455.98038625717163,294.55265030264854,304.82228994369507,272.52690866589546,455.98038625717163,294.55265030264854,304.82228994369507,272.52690866589546,441.3335380554199,91.78526699542999,0
382.3814785480499,179.02535337209702,253.97594690322876,146.30103868246078,382.5356197357178,292.1984714269638,231.28355741500854,271.36345052719116,382.5356197357178,292.1984714269638,231.28355741500854,271.36345052719116,363.8045847415924,90.04917669296265,0
223.91773331165314,183.20415687561035,96.21073432266712,151.69958317279816,224.1601819396019,293.5803673863411,71.22081372141838,276.3949607908726,224.1601819396019,293.5803673863411,71.22081372141838,276.3949607908726,205.94225996732712,93.13981342315674,0
329.49911320209503,188.3155731856823,199.46097925305367,157.21988439559937,325.2077581882477,302.52451688051224,177.00269651412964,285.0485271215439,325.2077581882477,302.52451688051224,177.00269651412964,285.0485271215439,310.35396832227707,101.67779356241226,0
478.8363924026489,194.47196254134178,351.0349572300911,165.17784512043,479.38317692279816,307.385418176651,326.5073392391205,288.4550169110298,479.38317692279816,307.385418176651,326.5073392391205,288.4550169110298,461.7930846810341,106.26011377573013,0
322.83320903778076,205.28895208239555,193.76483970880508,175.32134073972702,324.6878712773323,318.1426525712013,171.6023396551609,301.82333493232727,324.6878712773323,318.1426525712013,171.6023396551609,301.82333493232727,304.7605463862419,116.29098862409592,0
278.66181242465973,385.61126101017,148.2210495173931,356.26175206899643,275.73613929748535,500.61868315935135,123.43813639879227,482.70034593343735,275.73613929748535,500.61868315935135,123.43813639879227,482.70034593343735,256.98529928922653,297.0995145738125,0
752.45646494627,160.03773510456085,622.9572665095329,126.40929892659187,749.4197351932526,272.3735138773918,601.1730424165726,253.5939335823059,749.4197351932526,272.3735138773918,601.1730424165726,253.5939335823059,731.8401956558228,69.27068829536438,0
