left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
280.5243444442749,187.19829189777374,151.00144609808922,157.2189164161682,280.20196974277496,300.37714171409607,129.3948496878147,282.7080945968628,280.20196974277496,300.37714171409607,129.3948496878147,282.7080945968628,262.4079939723015,97.0845890045166,0
306.5271037220955,160.4251304268837,179.46582505106926,127.61444127559662,309.9391911625862,272.86445116996765,156.8924961090088,253.88661217689514,309.9391911625862,272.86445116996765,156.8924961090088,253.88661217689514,291.6084344983101,71.90811324119568,0
587.9850625991821,153.47486782073975,274.20101165771484,493.25343894958496,843.4127569198608,425.40095138549805,554.8728704452515,588.633472442627,843.4127569198608,425.40095138549805,554.8728704452515,588.633472442627,413.3481502532959,409.1478223800659,0
274.7129807472229,302.8397551178932,146.6539205312729,273.36876663565636,275.41656827926636,415.05792701244354,121.98661369085312,396.3715253472328,275.41656827926636,415.05792701244354,121.98661369085312,396.3715253472328,254.96964764595032,212.8663131892681,0
265.96620774269104,225.14299499988556,158.72308838367462,183.20856314897537,255.96655398607254,302.03811597824097,118.92021888494492,228.71351772546768,255.96655398607254,302.03811597824097,118.92021888494492,228.71351772546768,218.65687388181686,140.84166982769966,0
465.84172558784485,421.1207004785538,359.52092856168747,378.7473626732826,456.91804242134094,495.3303475379944,318.7307280898094,423.4501200914383,456.91804242134094,495.3303475379944,318.7307280898094,423.4501200914383,420.7638655304909,337.6496913433075,0
431.4068262577057,344.4600284099579,325.2910326719284,300.83400696516037,420.89686703681946,418.30117732286453,284.7416739463806,345.17457246780396,420.89686703681946,418.30117732286453,284.7416739463806,345.17457246780396,385.3866620063782,260.2962926030159,0
354.8364772796631,277.50755351781845,247.15167331695557,236.073235809803,345.4174175262451,354.85632383823395,209.1166319847107,281.07351118326187,345.4174175262451,354.85632383823395,209.1166319847107,281.07351118326187,307.86328125,192.34911504387856,0
357.6008116006851,273.5487656593323,249.89326286315918,232.11482048034668,348.95517206192017,350.5799170732498,210.70882737636566,279.2658519744873,348.95517206192017,350.5799170732498,210.70882737636566,279.2658519744873,311.64828658103943,187.13834416866302,0
280.15509152412415,178.49530231952667,173.82463735342026,137.27956128120422,272.45256865024567,254.09151363372803,133.5637928545475,183.8029203414917,272.45256865024567,254.09151363372803,133.5637928545475,183.8029203414917,234.29096138477325,96.18327045440674,0
263.3865180015564,414.95375061035156,157.59593188762665,372.36341094970703,255.0653636455536,490.2725143432617,117.14614176750183,418.17078399658203,255.0653636455536,490.2725143432617,117.14614176750183,418.17078399658203,217.09453010559082,330.8515911102295,0
247.63114726543427,326.4030020236969,141.71674752235413,283.82977867126465,238.4486801624298,404.3509660959244,102.21454548835754,329.61120331287384,238.4486801624298,404.3509660959244,102.21454548835754,329.61120331287384,201.39831149578094,241.3439285159111,0
284.29680490493774,201.3851282596588,178.2773091495037,160.34709119796753,277.31955951452255,279.0653874874115,141.1952109336853,204.83236002922058,277.31955951452255,279.0653874874115,141.1952109336853,204.83236002922058,237.45345455408096,118.97185516357422,0
940.7607746124268,403.9240041077137,423.5070753097534,392.52661567926407,1245.458459854126,628.6821295619011,114.12329912185669,603.4875674843788,1245.458459854126,628.6821295619011,114.12329912185669,603.4875674843788,689.4581890106201,481.2123653590679,0
417.7532172203064,192.06834197044373,310.4516315460205,150.16215562820435,409.45440673828125,269.841814994812,270.89666175842285,198.69733917713165,409.45440673828125,269.841814994812,270.89666175842285,198.69733917713165,371.1626958847046,108.53258287906647,0
472.4937915802002,179.72680950164795,365.49987494945526,136.63099175691605,463.42636942863464,255.66128826141357,325.0624403357506,182.734299659729,463.42636942863464,255.66128826141357,325.0624403357506,182.734299659729,425.2824515104294,95.38476741313934,0
464.7064791917801,172.1287658214569,359.5570220351219,129.09864556789398,456.096877515316,248.27927935123444,318.8676705956459,173.48088884353638,456.096877515316,248.27927935123444,318.8676705956459,173.48088884353638,418.8576716184616,88.74634140729904,0
444.3457038998604,170.71299934387207,338.0828552246094,129.3407256603241,436.91635966300964,246.33524751663208,297.3679001927376,172.50685214996338,436.91635966300964,246.33524751663208,297.3679001927376,172.50685214996338,397.5976467728615,86.76419377326965,0
399.75942075252533,161.33033674955368,293.19576263427734,119.67775446176529,392.43842750787735,238.15552824735641,254.55217748880386,166.29137095808983,392.43842750787735,238.15552824735641,254.55217748880386,166.29137095808983,352.96979427337646,77.08895754814148,0
292.6565262079239,215.64179360866547,186.48884296417236,173.50795444846153,284.2334146499634,291.0116210281849,147.55014181137085,219.21397238969803,284.2334146499634,291.0116210281849,147.55014181137085,219.21397238969803,246.72435343265533,130.76233372092247,0
321.71363109350204,186.7352128624916,214.87334325909615,143.91136346757412,312.4282984137535,265.01342222094536,174.4836842417717,192.6989141702652,312.4282984137535,265.01342222094536,174.4836842417717,192.6989141702652,275.14705181121826,103.63973641395569,0
263.1187335252762,195.96059441566467,157.05569922924042,153.58058214187622,254.6975383758545,273.6479878425598,117.67052626609802,199.32455778121948,254.6975383758545,273.6479878425598,117.67052626609802,199.32455778121948,216.45872676372528,110.94980955123901,0
248.52637481689453,167.6524083316326,141.982830286026,125.18658077716827,240.961177110672,244.90475404262543,104.21941292285919,170.62357676029205,240.961177110672,244.90475404262543,104.21941292285919,170.62357676029205,201.3240327835083,83.66867703199387,0
264.23406463861465,154.3430921435356,157.06122702360153,115.87611174583435,258.3672907948494,231.53311842679977,117.56875586509705,164.40067970752716,258.3672907948494,231.53311842679977,117.56875586509705,164.40067970752716,217.55405578017235,72.42588090896606,0
568.1777179837227,347.78857421875,167.8842738866806,546.1885757446289,764.7884684801102,696.361198425293,100.85708922147751,818.4635391235352,764.7884684801102,696.361198425293,100.85708922147751,818.4635391235352,396.52177000045776,350.05452728271484,0
277.8856816291809,402.5200476050377,172.8641481399536,357.1709568500519,271.7904260158539,474.2397485971451,132.12142807245255,404.60363125801086,271.7904260158539,474.2397485971451,132.12142807245255,404.60363125801086,232.0554381608963,315.89512062072754,0
474.6836619377136,174.28219538927078,367.75636130571365,131.29398640990257,465.9230087399483,249.36148595809937,326.9121780693531,177.56326559185982,465.9230087399483,249.36148595809937,326.9121780693531,177.56326559185982,429.6974815130234,90.172010242939,0
315.65540313720703,172.08821922540665,214.85795617103577,211.51116317510605,357.6060748100281,221.98536908626556,221.04270100593567,281.4429599046707,357.6060748100281,221.98536908626556,221.04270100593567,281.4429599046707,258.9209881424904,129.5842423439026,0
301.57369351387024,358.9950064122677,202.562748670578,400.44482016563416,338.4602070450783,408.9079896211624,208.95601505041122,471.3068967461586,338.4602070450783,408.9079896211624,208.95601505041122,471.3068967461586,245.13610124588013,318.8480549454689,0
262.07375049591064,288.4561815261841,160.96073627471924,328.60239243507385,303.6632766723633,339.3971722126007,167.92576789855957,401.42173433303833,303.6632766723633,339.3971722126007,167.92576789855957,401.42173433303833,204.6218762397766,247.9033316373825,0
225.5955457687378,176.5185123682022,123.9131381213665,215.8718839287758,266.5683513879776,227.05019921064377,131.05289220809937,288.7330949306488,266.5683513879776,227.05019921064377,131.05289220809937,288.7330949306488,167.77450096607208,134.83124613761902,0
157.50359845161438,111.40917125344276,54.80148392915726,151.74367064237595,192.58544528484344,158.96663868427277,60.757955968379974,223.09420895576477,192.58544528484344,158.96663868427277,60.757955968379974,223.09420895576477,98.7734055519104,69.60827547311783,0
129.1721714437008,347.9501152038574,29.0821998976171,389.54952907562256,164.91813227534294,396.8135769367218,35.397954650223255,462.5427635908127,164.91813227534294,396.8135769367218,35.397954650223255,462.5427635908127,73.25246398150921,307.9556012749672,0
133.45140141248703,247.02394688129425,34.858903616666794,288.46288669109344,164.5691494345665,294.8741708993912,39.960145175457,362.4415626525879,164.5691494345665,294.8741708993912,39.960145175457,362.4415626525879,76.72040623426437,208.8713185787201,0
143.5191279053688,167.48535829782486,40.737680077552795,206.303793489933,181.31043335795403,217.83515882492065,48.03362387418747,279.4675487279892,181.31043335795403,217.83515882492065,48.03362387418747,279.4675487279892,83.96482586860657,125.2880687713623,0
993.9604110717773,546.7270503044128,528.9428785443306,391.5646376609802,967.4598287343979,859.713300704956,224.14215105772018,667.3747758865356,967.4598287343979,859.713300704956,224.14215105772018,667.3747758865356,881.1228343248367,276.5538954734802,0
308.5856045484543,127.70614948868752,208.72714829444885,167.15763947367668,348.5992319583893,180.1270090341568,214.14917194843292,239.38094428181648,348.5992319583893,180.1270090341568,214.14917194843292,239.38094428181648,253.04615807533264,85.86606135964394,0
280.223186314106,128.45265299081802,178.078805655241,167.06088677048683,317.01527655124664,175.95713630318642,185.26379078626633,238.88254016637802,317.01527655124664,175.95713630318642,185.26379078626633,238.88254016637802,219.12674874067307,87.47213914990425,0
237.29651308059692,150.6381607055664,135.33121800422668,189.83129739761353,275.7151412963867,201.27132892608643,141.08487176895142,262.7991557121277,275.7151412963867,201.27132892608643,141.08487176895142,262.7991557121277,178.90509462356567,109.01519536972046,0
186.19559824466705,124.33153483271599,83.86797606945038,162.78882426023483,223.21214735507965,169.77442201972008,88.65223810076714,234.4956316947937,223.21214735507965,169.77442201972008,88.65223810076714,234.4956316947937,126.4164137840271,82.4427908807993,0
135.37340015172958,86.03836968541145,35.278105437755585,127.67755687236786,168.16226774454117,135.47452092170715,42.15871578454971,199.71984177827835,168.16226774454117,135.47452092170715,42.15871578454971,199.71984177827835,76.77799174189568,46.33575975894928,0
140.08176791667938,128.50939810276031,36.90139617025852,167.3537927865982,174.39354211091995,176.7811341881752,42.791469901800156,240.40881156921387,174.39354211091995,176.7811341881752,42.791469901800156,240.40881156921387,79.52325980365276,86.66441607475281,0
150.93692594766617,128.71166920661926,49.77637726068497,168.3160088956356,187.87112459540367,177.5355405509472,57.19091320037842,240.68078535795212,187.87112459540367,177.5355405509472,57.19091320037842,240.68078535795212,94.0880823135376,87.89110833406448,0
308.70183449983597,102.88816452026367,207.98195677995682,142.15472030639648,349.9001055955887,153.40403366088867,215.2573333978653,215.89446258544922,349.9001055955887,153.40403366088867,215.2573333978653,215.89446258544922,250.9975556731224,62.17781066894531,0
202.20249778032303,348.0239752829075,103.79964369535446,387.39765575528145,241.17995488643646,396.3837804198265,108.90081185102463,459.66544556617737,241.17995488643646,396.3837804198265,108.90081185102463,459.66544556617737,146.6193037033081,308.814597427845,0
164.05360811948776,164.1184709072113,62.389068245887756,203.25839126110077,199.19152969121933,207.89254355430603,67.38600021600723,275.7734913825989,199.19152969121933,207.89254355430603,67.38600021600723,275.7734913825989,104.69226542115211,123.02769064903259,0
171.1594181060791,55.52090746164322,59.534618854522705,113.48366743326187,246.33873653411865,131.3990609049797,69.15763783454895,141.9576432108879,246.33873653411865,131.3990609049797,69.15763783454895,141.9576432108879,133.16141152381897,104.49580577015877,0
780.8075935840607,320.05356109142303,424.09193670749664,230.52310574054718,886.4919649362564,517.2732110023499,219.37612509727478,371.89669024944305,886.4919649362564,517.2732110023499,219.37612509727478,371.89669024944305,570.401205778122,351.1707419157028,0
272.8233696818352,114.15850871801376,171.49720656871796,152.8594668507576,306.82068544626236,161.5433550477028,177.90686210989952,228.76535707712173,306.82068544626236,161.5433550477028,177.90686210989952,228.76535707712173,212.44445058703423,73.77803993225098,0
347.0645385980606,383.5471268892288,240.61446711421013,395.9232216477394,389.01295095682144,465.02720177173615,256.48973882198334,491.3641536831856,389.01295095682144,465.02720177173615,256.48973882198334,491.3641536831856,301.6183868050575,321.1093356311321,0
295.32012605667114,290.91404151916504,191.50442039966583,302.9150171279907,343.3148789405823,374.21417236328125,206.78047513961792,395.8589200973511,343.3148789405823,374.21417236328125,206.78047513961792,395.8589200973511,250.05238580703735,228.16431093215942,0
355.6721392273903,196.35448318719864,248.9015991985798,209.44203341007233,398.8001352548599,282.37972497940063,262.36416816711426,302.078345477581,398.8001352548599,282.37972497940063,262.36416816711426,302.078345477581,308.6960959434509,134.04419788718224,0
172.97060787677765,135.39489632844925,69.6647161245346,149.06584092974663,218.9514136314392,217.17636477947235,83.11295844614506,243.12191331386566,218.9514136314392,217.17636477947235,83.11295844614506,243.12191331386566,128.51120203733444,74.29690665006638,0
333.66021597385406,138.1185019314289,226.8547480404377,149.43887850642204,377.421866774559,222.0179185271263,240.68903371691704,243.574478328228,377.421866774559,222.0179185271263,240.68903371691704,243.574478328228,284.32317221164703,73.75212359428406,0
158.22757118940353,126.0888569355011,53.183093681931496,140.23159486055374,204.01242658495903,215.12936156988144,65.78740860521793,231.39743077754974,204.01242658495903,215.12936156988144,65.78740860521793,231.39743077754974,112.82920226454735,64.6824691593647,0
131.58086922764778,396.8335909843445,25.40356256067753,407.940655708313,173.2641696035862,483.7520445585251,40.80931308865547,505.23694294691086,173.2641696035862,483.7520445585251,40.80931308865547,505.23694294691086,86.44866882264614,333.3031607866287,0
865.0244138836861,452.51753067970276,494.7662830352783,305.72924160957336,818.9740830659866,728.7295305728912,352.8338325023651,528.2889401912689,818.9740830659866,728.7295305728912,352.8338325023651,528.2889401912689,665.9550182819366,189.83822178840637,0
155.47387599945068,205.93957328796387,49.251500099897385,216.02509188652039,200.2356269955635,289.5618939399719,62.79572096467018,310.35161304473877,200.2356269955635,289.5618939399719,62.79572096467018,310.35161304473877,109.0605131983757,140.48424911499023,0
463.73616802692413,369.3860123157501,103.82336676120758,454.52036690711975,573.5049657821655,610.5834684371948,113.2049812078476,743.840202331543,573.5049657821655,610.5834684371948,113.2049812078476,743.840202331543,352.93396973609924,213.20482683181763,0
381.8779900074005,340.8027908205986,279.44527077674866,326.345876455307,365.3325786590576,427.93888807296753,233.98122000694275,386.21271818876266,365.3325786590576,427.93888807296753,233.98122000694275,386.21271818876266,322.05707573890686,265.06890043616295,0
381.83217346668243,315.0360669493675,278.7047639489174,301.57776963710785,363.85865062475204,406.1707110404968,233.47706198692322,372.21649193763733,363.85865062475204,406.1707110404968,233.47706198692322,372.21649193763733,320.64519226551056,240.16647997498512,0
270.2722156047821,258.1911598742008,168.06072083115578,244.70758652687073,252.69679445028305,349.4738413095474,125.22725173830986,311.8820436000824,252.69679445028305,349.4738413095474,125.22725173830986,311.8820436000824,209.79901814460754,182.45132339000702,0
369.8511321544647,147.08374470472336,268.8339620232582,132.62118482589722,354.19123059511185,233.26680183410645,223.16068732738495,193.23938101530075,354.19123059511185,233.26680183410645,223.16068732738495,193.23938101530075,309.8901806473732,72.00920301675797,0
372.09155201911926,122.62378427386284,268.7708486318588,110.70006510615349,355.7294944524765,211.2125100493431,225.61604499816895,182.0578410923481,355.7294944524765,211.2125100493431,225.61604499816895,182.0578410923481,310.6463814973831,50.47425705194473,0
703.9141654968262,376.1250370144844,342.79494285583496,354.8675229549408,715.0697231292725,681.3323961496353,133.72920751571655,399.2263684272766,715.0697231292725,681.3323961496353,133.72920751571655,399.2263684272766,407.19614028930664,207.76688539981842,0
240.17632275819778,326.91774544119835,140.88589081168175,316.92792254686356,224.36266726255417,420.2792098522186,103.87409326434135,379.3463644385338,224.36266726255417,420.2792098522186,103.87409326434135,379.3463644385338,180.85382556915283,255.9054206609726,0
324.3357653617859,148.00022435188293,221.1144516170025,134.945636510849,307.43236577510834,238.83161211013794,175.7513012290001,208.07711219787598,307.43236577510834,238.83161211013794,175.7513012290001,208.07711219787598,263.0128198862076,74.13905239105225,0
549.9409229755402,306.81209713220596,159.66969287395477,390.66567704081535,822.014746427536,412.99944657087326,138.5286704301834,702.4942656159401,822.014746427536,412.99944657087326,138.5286704301834,702.4942656159401,480.77983713150024,256.12267768383026,0
696.193356513977,401.1684675216675,295.7267242670059,281.74149575829506,609.6493399143219,718.8139243423939,313.68746638298035,637.2192544043064,609.6493399143219,718.8139243423939,313.68746638298035,637.2192544043064,479.88609820604324,315.6276667267084,0
577.2655115127563,406.15505933761597,185.6797320842743,329.4087588787079,634.2498083114624,662.2369000911713,54.69304704666138,571.41086769104,634.2498083114624,662.2369000911713,54.69304704666138,571.41086769104,405.72435784339905,176.10695028305054,0
517.732746720314,345.05358719825745,117.37510800361633,431.29214215278625,677.21240401268,535.4591619968414,86.88551831245422,711.7377164363861,677.21240401268,535.4591619968414,86.88551831245422,711.7377164363861,370.8376045525074,219.12557351589203,0
436.92028015851974,290.5218315124512,79.1198518872261,345.72005346417427,539.6493384242058,461.5954613685608,94.77599784731865,526.9205376505852,539.6493384242058,461.5954613685608,94.77599784731865,526.9205376505852,319.35572668910027,178.70591551065445,0
615.8195219635963,336.19891107082367,280.4494035243988,379.22785580158234,469.9347065985203,451.1708341538906,120.22237533330917,505.70383816957474,469.9347065985203,451.1708341538906,120.22237533330917,505.70383816957474,388.5310577452183,200.9630337357521,0
164.76174926757812,67.04366533458233,70.91500854492188,100.87397056818008,240.85739135742188,134.89394730329514,65.68968200683594,119.69214326143265,240.85739135742188,134.89394730329514,65.68968200683594,119.69214326143265,103.7596435546875,106.52202290296555,0
198.77624928951263,183.66052150726318,90.4790860414505,171.73946857452393,200.3587767481804,259.08742904663086,18.227293640375137,239.78516578674316,200.3587767481804,259.08742904663086,18.227293640375137,239.78516578674316,168.0105772614479,136.09694480895996,0
588.6895217895508,495.3863286972046,316.2806968688965,430.35473108291626,794.3794097900391,723.1573033332825,124.8646469116211,585.9327507019043,794.3794097900391,723.1573033332825,124.8646469116211,585.9327507019043,391.74744415283203,286.19595289230347,0
122.59877088665962,134.4166158437729,80.43442562222481,64.43766278028488,128.70226216316223,157.95236444473267,53.209183007478714,134.14358174800873,128.70226216316223,157.95236444473267,53.209183007478714,134.14358174800873,130.28849232196808,94.55846410989761,0
728.0497915148735,534.0884830951691,408.1294652223587,443.4460381269455,534.9688544869423,821.7928638458252,329.93432146310806,734.6206900477409,534.9688544869423,821.7928638458252,329.93432146310806,734.6206900477409,480.9405995607376,331.69337779283524,0
434.4204145669937,368.78848481178284,115.10696911811829,444.5281572341919,608.5834393501282,618.8527069091797,88.4585075378418,713.7977814674377,608.5834393501282,618.8527069091797,88.4585075378418,713.7977814674377,332.55875968933105,232.9140841960907,0
495.6939926147461,364.785540997982,204.0961699783802,319.500484585762,600.934456050396,612.4701143503189,88.5131008028984,573.5252442359924,600.934456050396,612.4701143503189,88.5131008028984,573.5252442359924,375.39900183677673,166.42670285701752,0
444.1991226673126,372.71010795235634,150.14825505018234,333.9603540301323,549.0679867267609,618.8448561429977,37.05994027853012,585.0445050001144,549.0679867267609,618.8448561429977,37.05994027853012,585.0445050001144,319.52748721838,175.27661740779877,0
486.81266713142395,396.4188851416111,200.22537258267403,351.7708851993084,591.2476350665092,641.261228621006,84.31075325608253,605.82253074646,591.2476350665092,641.261228621006,84.31075325608253,605.82253074646,368.3763146996498,200.69093763828278,0
297.29388922452927,294.99521255493164,414.9363985657692,435.3838233947754,359.4065475463867,472.43213653564453,532.2414547204971,575.0901389122009,359.4065475463867,472.43213653564453,532.2414547204971,575.0901389122009,508.27982872724533,361.10037088394165,0
479.1352310180664,385.24971747398376,159.70242235064507,371.31430542469025,361.8842943906784,640.357342839241,53.62193024158478,613.0866183042526,361.8842943906784,640.357342839241,53.62193024158478,613.0866183042526,313.15094673633575,181.584577023983,0
485.93799209594727,429.96517753601074,180.8272566795349,399.2413282394409,438.9407739639282,684.7171487808228,115.77615547180176,664.4438896179199,438.9407739639282,684.7171487808228,115.77615547180176,664.4438896179199,255.00984477996826,227.9764633178711,0
485.4652934074402,390.1780817806721,166.16465592384338,376.32239922881126,366.76245975494385,642.3495898246765,57.09687924385071,625.7486779689789,366.76245975494385,642.3495898246765,57.09687924385071,625.7486779689789,326.601704120636,188.93614214658737,0
488.1276830434799,401.6021053791046,173.03296494483948,387.7840458750725,377.4358695745468,649.4895784258842,63.84696426987648,629.6259815692902,377.4358695745468,649.4895784258842,63.84696426987648,629.6259815692902,328.7581661939621,197.8134861588478,0
471.60709142684937,401.90407931804657,187.72055423259735,365.41671454906464,408.136043548584,662.892872095108,98.05546545982361,588.3404165506363,408.136043548584,662.892872095108,98.05546545982361,588.3404165506363,244.16009432077408,246.62227034568787,0
192.82879626750946,197.66342639923096,83.2712744474411,195.26965141296387,230.52378648519516,235.18080711364746,23.18778681755066,240.29728889465332,230.52378648519516,235.18080711364746,23.18778681755066,240.29728889465332,152.41379117965698,216.15961074829102,0
180.09081959724426,143.02432742714882,34.38542091846466,161.0140742957592,223.32481455802917,263.9634999036789,67.56235721707344,278.9650766849518,223.32481455802917,263.9634999036789,67.56235721707344,278.9650766849518,65.49728608131409,99.04145008325577,0
269.31057381629944,166.6348252594471,161.9091305732727,122.87750369310379,263.42053163051605,242.41472160816193,123.089608669281,170.32766702771187,263.42053163051605,242.41472160816193,123.089608669281,170.32766702771187,223.27245098352432,81.64842885732651,0
212.9720214009285,197.62278497219086,107.420390188694,209.00649178028107,257.37132424116135,284.43932056427,121.60089318454266,306.81111764907837,257.37132424116135,284.43932056427,121.60089318454266,306.81111764907837,167.78854167461395,134.53631854057312,0
248.92917120456696,142.9506328701973,151.31240981817245,172.4204305410385,280.4051930308342,206.71877920627594,162.05516240000725,231.78604102134705,280.4051930308342,206.71877920627594,162.05516240000725,231.78604102134705,172.83348190784454,110.07476902008057,0
155.74523851275444,189.28299236297607,59.33637097477913,218.64525032043457,187.5838105380535,251.66463804244995,68.80685672163963,278.2957946062088,187.5838105380535,251.66463804244995,68.80685672163963,278.2957946062088,80.18865376710892,156.21712678670883,0
166.18214964866638,164.07321453094482,70.7643073797226,208.85188579559326,236.78591179847717,241.99273109436035,30.178673028945923,255.01267433166504,236.78591179847717,241.99273109436035,30.178673028945923,255.01267433166504,82.7851699590683,131.14906311035156,0
149.11245131492615,158.90700817108154,38.11674678325653,182.06844806671143,216.78808665275574,231.89005851745605,40.24221624433994,261.39063835144043,216.78808665275574,231.89005851745605,40.24221624433994,261.39063835144043,61.43700170516968,111.6892147064209,0
164.3553405702114,233.89961564540863,66.76420380175114,263.70488291978836,196.29438269138336,297.08079195022583,78.72547599673271,325.57256585359573,196.29438269138336,297.08079195022583,78.72547599673271,325.57256585359573,90.41561941802502,200.05431190133095,0
